# GENERATED by puckworks.analysis.lateral_coupling_discrimination --write; do not hand-edit.
case_id,lambda_legacy_nominal,Xi,G_lat,g_axial_reference,p1_over_Pin,p2_over_Pin,pressure_gap_over_Pin,gap_remaining_fraction_closed_form,gap_closed_form_matches_numeric,pressure_gap_class,Q_over_Q0,effective_conductance_ratio,q_lat_1to2,q_lat_over_Q,inlet_share_1,outlet_share_1,uncoupled_proxy_share_1,proxy_share_alpha_invariant,depthwise_share_transfer_1,p_required_physical_over_uncoupled,alpha_star_continuous,continuous_share_match_possible,continuous_share_residual,alpha_star_grid,grid_share_residual,completion_Q_residual,completion_Q_matchable,joint_match_possible,mathematically_distinguishable,representational_non_equivalence,global_residual,condition_number
isoresistive_mirror,0.0,0.0,0.0,0.75,0.75,0.25,0.5,1.0,True,pressure_gap_unchanged,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.0
isoresistive_mirror,0.01,0.00375,0.0075,0.75,0.749066002,0.250933998,0.498132005,0.99626401,True,pressure_gap_unchanged,1.00124533,1.00124533,3362.391033624,0.002487562,0.501243781,0.498756219,0.5,True,-0.002487562,0.998756219,,False,0.001243781,0.0,0.001243781,0.00124533,False,False,True,True,0.0,1.00375
isoresistive_mirror,0.05,0.01875,0.0375,0.75,0.745398773,0.254601227,0.490797546,0.981595092,True,pressure_gap_unchanged,1.006134969,1.006134969,16564.417177914,0.012195122,0.506097561,0.493902439,0.5,True,-0.012195122,0.993902439,,False,0.006097561,0.0,0.006097561,0.006134969,False,False,True,True,0.0,1.01875
isoresistive_mirror,0.1,0.0375,0.075,0.75,0.740963855,0.259036145,0.481927711,0.963855422,True,pressure_gap_unchanged,1.012048193,1.012048193,32530.120481928,0.023809524,0.511904762,0.488095238,0.5,True,-0.023809524,0.988095238,,False,0.011904762,0.0,0.011904762,0.012048193,False,False,True,True,0.0,1.0375
isoresistive_mirror,0.25,0.09375,0.1875,0.75,0.728571429,0.271428571,0.457142857,0.914285714,True,pressure_gap_transition,1.028571429,1.028571429,77142.857142857,0.055555556,0.527777778,0.472222222,0.5,True,-0.055555556,0.972222222,,False,0.027777778,0.0,0.027777778,0.028571429,False,False,True,True,0.0,1.09375
isoresistive_mirror,0.5,0.1875,0.375,0.75,0.710526316,0.289473684,0.421052632,0.842105263,True,pressure_gap_transition,1.052631579,1.052631579,142105.263157895,0.1,0.55,0.45,0.5,True,-0.1,0.95,,False,0.05,0.0,0.05,0.052631579,False,False,True,True,0.0,1.1875
isoresistive_mirror,1.0,0.375,0.75,0.75,0.681818182,0.318181818,0.363636364,0.727272727,True,pressure_gap_transition,1.090909091,1.090909091,245454.545454545,0.166666667,0.583333333,0.416666667,0.5,True,-0.166666667,0.916666667,,False,0.083333333,0.0,0.083333333,0.090909091,False,False,True,True,0.0,1.375
isoresistive_mirror,2.0,0.75,1.5,0.75,0.642857143,0.357142857,0.285714286,0.571428571,True,pressure_gap_transition,1.142857143,1.142857143,385714.285714286,0.25,0.625,0.375,0.5,True,-0.25,0.875,,False,0.125,0.0,0.125,0.142857143,False,False,True,True,0.0,1.75
isoresistive_mirror,5.0,1.875,3.75,0.75,0.586956522,0.413043478,0.173913043,0.347826087,True,pressure_gap_transition,1.217391304,1.217391304,586956.521739131,0.357142857,0.678571429,0.321428571,0.5,True,-0.357142857,0.821428571,,False,0.178571429,0.0,0.178571429,0.217391304,False,False,True,True,0.0,2.875
isoresistive_mirror,10.0,3.75,7.5,0.75,0.552631579,0.447368421,0.105263158,0.210526316,True,pressure_gap_transition,1.263157895,1.263157895,710526.315789474,0.416666667,0.708333333,0.291666667,0.5,True,-0.416666667,0.791666667,,False,0.208333333,0.0,0.208333333,0.263157895,False,False,True,True,0.0,4.75
isoresistive_mirror,100.0,37.5,75.0,0.75,0.506493506,0.493506494,0.012987013,0.025974026,True,pressure_gap_homogenized,1.324675325,1.324675325,876623.376623372,0.490196078,0.745098039,0.254901961,0.5,True,-0.490196078,0.754901961,,False,0.245098039,0.0,0.245098039,0.324675325,False,False,True,True,0.0,38.5
identical_paths,0.0,0.0,0.0,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.0
identical_paths,0.01,0.00375,0.0075,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,1e-09,1.00375
identical_paths,0.05,0.01875,0.0375,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.01875
identical_paths,0.1,0.0375,0.075,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.0375
identical_paths,0.25,0.09375,0.1875,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.09375
identical_paths,0.5,0.1875,0.375,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.1875
identical_paths,1.0,0.375,0.75,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.375
identical_paths,2.0,0.75,1.5,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.75
identical_paths,5.0,1.875,3.75,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,2.875
identical_paths,10.0,3.75,7.5,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,4.75
identical_paths,100.0,37.5,75.0,0.75,0.75,0.75,0.0,not_applicable,True,not_applicable,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,38.5
top_contrast_only,0.0,0.0,0.0,0.625,0.75,0.5,0.25,1.0,True,pressure_gap_unchanged,1.0,1.0,0.0,0.0,0.6,0.6,0.6,False,0.0,1.0,-0.0,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,2.0
top_contrast_only,0.01,0.0046875,0.00625,0.625,0.749611198,0.500777605,0.248833593,0.99533437,True,pressure_gap_unchanged,1.000311042,1.000311042,1399.688958009,0.001243781,0.600746269,0.599502488,0.6,False,-0.001243781,0.999689055,0.004975124,True,0.0,0.005,2.488e-06,0.000311042,False,False,True,True,0.0,1.99691391
top_contrast_only,0.05,0.0234375,0.03125,0.625,0.748091603,0.503816794,0.244274809,0.977099237,True,pressure_gap_unchanged,1.001526718,1.001526718,6870.229007634,0.006097561,0.603658537,0.597560976,0.6,False,-0.006097561,0.99847561,0.024390244,True,0.0,0.024,3.9024e-05,0.001526718,False,False,True,True,0.0,1.985332838
top_contrast_only,0.1,0.046875,0.0625,0.625,0.746268657,0.507462687,0.23880597,0.955223881,True,pressure_gap_unchanged,1.002985075,1.002985075,13432.835820896,0.011904762,0.607142857,0.595238095,0.6,False,-0.011904762,0.99702381,0.047619048,True,0.0,0.048,3.8095e-05,0.002985075,False,False,True,True,0.0,1.972509102
top_contrast_only,0.25,0.1171875,0.15625,0.625,0.741258741,0.517482517,0.223776224,0.895104895,True,pressure_gap_transition,1.006993007,1.006993007,31468.531468531,0.027777778,0.616666667,0.588888889,0.6,False,-0.027777778,0.993055556,0.111111111,True,0.0,0.111,1.1111e-05,0.006993007,False,False,True,True,0.0,1.944102976
top_contrast_only,0.5,0.234375,0.3125,0.625,0.734177215,0.53164557,0.202531646,0.810126582,True,pressure_gap_transition,1.012658228,1.012658228,56962.025316456,0.05,0.63,0.58,0.6,False,-0.05,0.9875,0.2,True,0.0,0.2,0.0,0.012658228,False,False,True,True,0.0,1.925191372
top_contrast_only,1.0,0.46875,0.625,0.625,0.723404255,0.553191489,0.170212766,0.680851064,True,pressure_gap_transition,1.021276596,1.021276596,95744.680851064,0.083333333,0.65,0.566666667,0.6,False,-0.083333333,0.979166667,0.333333333,True,0.0,0.333,3.3333e-05,0.021276596,False,False,True,True,0.0,1.964323013
top_contrast_only,2.0,0.9375,1.25,0.625,0.709677419,0.580645161,0.129032258,0.516129032,True,pressure_gap_transition,1.032258065,1.032258065,145161.290322581,0.125,0.675,0.55,0.6,False,-0.125,0.96875,0.5,True,0.0,0.5,0.0,0.032258065,False,False,True,True,0.0,2.208492839
top_contrast_only,5.0,2.34375,3.125,0.625,0.691588785,0.61682243,0.074766355,0.299065421,True,pressure_gap_transition,1.046728972,1.046728972,210280.373831776,0.178571429,0.707142857,0.528571429,0.6,False,-0.178571429,0.955357143,0.714285714,True,0.0,0.714,2.8571e-05,0.046728972,False,False,True,True,-0.0,3.307466899
top_contrast_only,10.0,4.6875,6.25,0.625,0.681318681,0.637362637,0.043956044,0.175824176,True,pressure_gap_transition,1.054945055,1.054945055,247252.747252747,0.208333333,0.725,0.516666667,0.6,False,-0.208333333,0.947916667,0.833333333,True,0.0,0.833,3.3333e-05,0.054945055,False,False,True,True,0.0,5.334519722
top_contrast_only,100.0,46.875,62.5,0.625,0.668407311,0.663185379,0.005221932,0.020887728,True,pressure_gap_homogenized,1.065274151,1.065274151,293733.681462138,0.245098039,0.747058824,0.501960784,0.6,False,-0.245098039,0.93872549,0.980392157,True,0.0,0.98,3.9216e-05,0.065274151,False,False,True,True,0.0,42.783414969
bottom_contrast_only,0.0,0.0,0.0,0.625,0.25,0.5,0.25,1.0,True,pressure_gap_unchanged,1.0,1.0,-0.0,-0.0,0.6,0.6,0.6,False,0.0,1.0,-0.0,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,2.0
bottom_contrast_only,0.01,0.0046875,0.00625,0.625,0.250388802,0.499222395,0.248833593,0.99533437,True,pressure_gap_unchanged,1.000311042,1.000311042,-1399.688958009,-0.001243781,0.599502488,0.600746269,0.6,False,0.001243781,0.999689055,-0.007462687,False,0.000746269,0.0,0.000746269,0.000311042,False,False,True,True,0.0,1.99691391
bottom_contrast_only,0.05,0.0234375,0.03125,0.625,0.251908397,0.496183206,0.244274809,0.977099237,True,pressure_gap_unchanged,1.001526718,1.001526718,-6870.229007634,-0.006097561,0.597560976,0.603658537,0.6,False,0.006097561,0.99847561,-0.036585366,False,0.003658537,0.0,0.003658537,0.001526718,False,False,True,True,0.0,1.985332838
bottom_contrast_only,0.1,0.046875,0.0625,0.625,0.253731343,0.492537313,0.23880597,0.955223881,True,pressure_gap_unchanged,1.002985075,1.002985075,-13432.835820896,-0.011904762,0.595238095,0.607142857,0.6,False,0.011904762,0.99702381,-0.071428571,False,0.007142857,0.0,0.007142857,0.002985075,False,False,True,True,0.0,1.972509102
bottom_contrast_only,0.25,0.1171875,0.15625,0.625,0.258741259,0.482517483,0.223776224,0.895104895,True,pressure_gap_transition,1.006993007,1.006993007,-31468.531468531,-0.027777778,0.588888889,0.616666667,0.6,False,0.027777778,0.993055556,-0.166666667,False,0.016666667,0.0,0.016666667,0.006993007,False,False,True,True,0.0,1.944102976
bottom_contrast_only,0.5,0.234375,0.3125,0.625,0.265822785,0.46835443,0.202531646,0.810126582,True,pressure_gap_transition,1.012658228,1.012658228,-56962.025316456,-0.05,0.58,0.63,0.6,False,0.05,0.9875,-0.3,False,0.03,0.0,0.03,0.012658228,False,False,True,True,0.0,1.925191372
bottom_contrast_only,1.0,0.46875,0.625,0.625,0.276595745,0.446808511,0.170212766,0.680851064,True,pressure_gap_transition,1.021276596,1.021276596,-95744.680851064,-0.083333333,0.566666667,0.65,0.6,False,0.083333333,0.979166667,-0.5,False,0.05,0.0,0.05,0.021276596,False,False,True,True,0.0,1.964323013
bottom_contrast_only,2.0,0.9375,1.25,0.625,0.290322581,0.419354839,0.129032258,0.516129032,True,pressure_gap_transition,1.032258065,1.032258065,-145161.290322581,-0.125,0.55,0.675,0.6,False,0.125,0.96875,-0.75,False,0.075,0.0,0.075,0.032258065,False,False,True,True,0.0,2.208492839
bottom_contrast_only,5.0,2.34375,3.125,0.625,0.308411215,0.38317757,0.074766355,0.299065421,True,pressure_gap_transition,1.046728972,1.046728972,-210280.373831776,-0.178571429,0.528571429,0.707142857,0.6,False,0.178571429,0.955357143,-1.071428571,False,0.107142857,0.0,0.107142857,0.046728972,False,False,True,True,0.0,3.307466899
bottom_contrast_only,10.0,4.6875,6.25,0.625,0.318681319,0.362637363,0.043956044,0.175824176,True,pressure_gap_transition,1.054945055,1.054945055,-247252.747252747,-0.208333333,0.516666667,0.725,0.6,False,0.208333333,0.947916667,-1.25,False,0.125,0.0,0.125,0.054945055,False,False,True,True,0.0,5.334519722
bottom_contrast_only,100.0,46.875,62.5,0.625,0.331592689,0.336814621,0.005221932,0.020887728,True,pressure_gap_homogenized,1.065274151,1.065274151,-293733.681462141,-0.245098039,0.501960784,0.747058824,0.6,False,0.245098039,0.93872549,-1.470588235,False,0.147058824,0.0,0.147058824,0.065274151,False,False,True,True,0.0,42.783414969
general_asymmetric,0.0,0.0,0.0,0.802083333,0.833333333,0.375,0.458333333,1.0,True,pressure_gap_unchanged,1.0,1.0,0.0,0.0,0.415584416,0.415584416,0.415584416,False,0.0,1.0,0.0,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.2
general_asymmetric,0.01,0.003676215,0.008020833,0.802083333,0.83257026,0.375915688,0.456654573,0.99633725,True,pressure_gap_unchanged,1.0010465,1.0010465,3296.475197516,0.002280886,0.417050699,0.414769813,0.415584416,False,-0.002280886,0.998954594,-0.009649902,False,0.000814602,0.0,0.000814602,0.0010465,False,False,True,True,-1e-09,1.19964389
general_asymmetric,0.05,0.018381076,0.040104167,0.802083333,0.82957306,0.379512328,0.450060733,0.981950689,True,pressure_gap_unchanged,1.005156946,1.005156946,16244.379568266,0.011193793,0.422780425,0.411586633,0.415584416,False,-0.011193793,0.994869512,-0.047358353,False,0.003997783,0.0,0.003997783,0.005156946,False,False,True,True,-1e-09,1.199106276
general_asymmetric,0.1,0.036762153,0.080208333,0.802083333,0.825946121,0.383864654,0.442081467,0.964541382,True,pressure_gap_unchanged,1.010131034,1.010131034,31912.755892326,0.021882382,0.429651661,0.407769279,0.415584416,False,-0.021882382,0.989970575,-0.092579309,False,0.007815136,0.0,0.007815136,0.010131034,False,False,True,True,-1e-09,1.200362396
general_asymmetric,0.25,0.091905382,0.200520833,0.802083333,0.815797973,0.396042433,0.41975554,0.915830269,True,pressure_gap_transition,1.024048494,1.024048494,75752.75762695,0.051237263,0.448522656,0.397285393,0.415584416,False,-0.051237263,0.976516254,-0.216773038,False,0.018299023,0.0,0.018299023,0.024048494,False,False,True,True,-0.0,1.215477381
general_asymmetric,0.5,0.183810764,0.401041667,0.802083333,0.800985335,0.413817599,0.387167736,0.844729606,True,pressure_gap_transition,1.04436297,1.04436297,139743.35472044,0.092680358,0.475164646,0.382484288,0.415584416,False,-0.092680358,0.957521503,-0.392109207,False,0.033100128,0.0,0.033100128,0.04436297,False,False,True,True,-0.0,1.26751991
general_asymmetric,1.0,0.367621528,0.802083333,0.802083333,0.777332593,0.442200889,0.335131704,0.731196446,True,pressure_gap_transition,1.076801016,1.076801016,241923.198984449,0.1556145,0.515622309,0.360007808,0.415584416,False,-0.1556145,0.928676687,-0.65836904,False,0.055576607,0.0,0.055576607,0.076801016,False,False,True,True,-1e-09,1.416318768
general_asymmetric,2.0,0.735243056,1.604166667,0.802083333,0.74506003,0.480927964,0.264132066,0.576288144,True,pressure_gap_transition,1.12106053,1.12106053,381340.670335168,0.235609103,0.56704741,0.331438307,0.415584416,False,-0.235609103,0.892012494,-0.996807744,False,0.084146108,0.0,0.084146108,0.12106053,False,False,True,True,0.0,1.759976886
general_asymmetric,5.0,1.838107639,4.010416667,0.802083333,0.69840572,0.536913137,0.161492583,0.352347454,True,pressure_gap_transition,1.185043585,1.185043585,582887.291634806,0.340689121,0.634598851,0.293909729,0.415584416,False,-0.340689121,0.843850819,-1.441377051,False,0.121674686,0.0,0.121674686,0.185043585,False,False,True,True,1e-09,2.840284077
general_asymmetric,10.0,3.676215278,8.020833333,0.802083333,0.669551699,0.571537962,0.098013737,0.213848153,True,pressure_gap_transition,1.224614813,1.224614813,707536.662335252,0.400181901,0.672844209,0.272662308,0.415584416,False,-0.400181901,0.816583295,-1.693077273,False,0.142922107,0.0,0.142922107,0.224614813,False,False,True,True,-0.0,4.658652538
general_asymmetric,100.0,36.762152778,80.208333333,0.802083333,0.630516988,0.618379615,0.012137373,0.026481541,True,pressure_gap_homogenized,1.278148131,1.278148131,876166.613029292,0.474803065,0.720814957,0.246011892,0.415584416,False,-0.474803065,0.782381929,-2.008782197,False,0.169572523,0.0,0.169572523,0.278148131,False,False,True,True,2e-09,37.467053083
scaled_mirror,0.0,0.0,0.0,7.5,0.75,0.25,0.5,1.0,True,pressure_gap_unchanged,1.0,1.0,0.0,0.0,0.5,0.5,0.5,True,0.0,1.0,,True,0.0,0.0,0.0,0.0,True,True,False,True,0.0,1.0
scaled_mirror,0.01,0.00375,0.075,7.5,0.749066002,0.250933998,0.498132005,0.99626401,True,pressure_gap_unchanged,1.00124533,1.00124533,33623.910336239,0.002487562,0.501243781,0.498756219,0.5,True,-0.002487562,0.998756219,,False,0.001243781,0.0,0.001243781,0.00124533,False,False,True,True,6e-09,1.00375
scaled_mirror,0.05,0.01875,0.375,7.5,0.745398773,0.254601227,0.490797546,0.981595092,True,pressure_gap_unchanged,1.006134969,1.006134969,165644.171779141,0.012195122,0.506097561,0.493902439,0.5,True,-0.012195122,0.993902439,,False,0.006097561,0.0,0.006097561,0.006134969,False,False,True,True,0.0,1.01875
scaled_mirror,0.1,0.0375,0.75,7.5,0.740963855,0.259036145,0.481927711,0.963855422,True,pressure_gap_unchanged,1.012048193,1.012048193,325301.204819277,0.023809524,0.511904762,0.488095238,0.5,True,-0.023809524,0.988095238,,False,0.011904762,0.0,0.011904762,0.012048193,False,False,True,True,2e-09,1.0375
scaled_mirror,0.25,0.09375,1.875,7.5,0.728571429,0.271428571,0.457142857,0.914285714,True,pressure_gap_transition,1.028571429,1.028571429,771428.571428571,0.055555556,0.527777778,0.472222222,0.5,True,-0.055555556,0.972222222,,False,0.027777778,0.0,0.027777778,0.028571429,False,False,True,True,0.0,1.09375
scaled_mirror,0.5,0.1875,3.75,7.5,0.710526316,0.289473684,0.421052632,0.842105263,True,pressure_gap_transition,1.052631579,1.052631579,1421052.631578947,0.1,0.55,0.45,0.5,True,-0.1,0.95,,False,0.05,0.0,0.05,0.052631579,False,False,True,True,2e-09,1.1875
scaled_mirror,1.0,0.375,7.5,7.5,0.681818182,0.318181818,0.363636364,0.727272727,True,pressure_gap_transition,1.090909091,1.090909091,2454545.454545455,0.166666667,0.583333333,0.416666667,0.5,True,-0.166666667,0.916666667,,False,0.083333333,0.0,0.083333333,0.090909091,False,False,True,True,0.0,1.375
scaled_mirror,2.0,0.75,15.0,7.5,0.642857143,0.357142857,0.285714286,0.571428571,True,pressure_gap_transition,1.142857143,1.142857143,3857142.857142856,0.25,0.625,0.375,0.5,True,-0.25,0.875,,False,0.125,0.0,0.125,0.142857143,False,False,True,True,2e-09,1.75
scaled_mirror,5.0,1.875,37.5,7.5,0.586956522,0.413043478,0.173913043,0.347826087,True,pressure_gap_transition,1.217391304,1.217391304,5869565.217391306,0.357142857,0.678571429,0.321428571,0.5,True,-0.357142857,0.821428571,,False,0.178571429,0.0,0.178571429,0.217391304,False,False,True,True,0.0,2.875
scaled_mirror,10.0,3.75,75.0,7.5,0.552631579,0.447368421,0.105263158,0.210526316,True,pressure_gap_transition,1.263157895,1.263157895,7105263.157894736,0.416666667,0.708333333,0.291666667,0.5,True,-0.416666667,0.791666667,,False,0.208333333,0.0,0.208333333,0.263157895,False,False,True,True,0.0,4.75
scaled_mirror,100.0,37.5,750.0,7.5,0.506493506,0.493506494,0.012987013,0.025974026,True,pressure_gap_homogenized,1.324675325,1.324675325,8766233.766233724,0.490196078,0.745098039,0.254901961,0.5,True,-0.490196078,0.754901961,,False,0.245098039,0.0,0.245098039,0.324675325,False,False,True,True,0.0,38.5
