omega,T_degC,kappa_digitized_S_m-1,kappa_eq11_S_m-1,abs_deviation_pct,evidence_strength,notes
0,UNRESOLVED,0.0492,,,DIGITIZED_LOW,"markers overlap in this column; only 1 of 5 resolved, temperature assignment not possible"
0.02,UNRESOLVED,0.431,,,DIGITIZED_LOW,"markers overlap in this column; only 1 of 5 resolved, temperature assignment not possible"
0.05,UNRESOLVED,1.1888,,,DIGITIZED_LOW,"markers overlap in this column; only 2 of 5 resolved, temperature assignment not possible"
0.05,UNRESOLVED,0.8217,,,DIGITIZED_LOW,"markers overlap in this column; only 2 of 5 resolved, temperature assignment not possible"
0.1,70,1.8339,1.8451,0.6,DIGITIZED_HIGH,
0.1,60,1.6314,1.6304,0.1,DIGITIZED_HIGH,
0.1,50,1.3826,1.4195,2.6,DIGITIZED_HIGH,
0.1,40,1.2033,1.2124,0.8,DIGITIZED_HIGH,
0.1,30,1.0326,1.0091,2.3,DIGITIZED_HIGH,
0.2,70,2.8318,2.8273,0.2,DIGITIZED_HIGH,
0.2,60,2.4934,2.4792,0.6,DIGITIZED_HIGH,
0.2,50,2.1058,2.1405,1.6,DIGITIZED_HIGH,
0.2,40,1.8426,1.8112,1.7,DIGITIZED_HIGH,
0.2,30,1.5244,1.4913,2.2,DIGITIZED_HIGH,
0.3,70,3.1037,3.1202,0.5,DIGITIZED_HIGH,
0.3,60,2.7219,2.7058,0.6,DIGITIZED_HIGH,
0.3,50,2.2649,2.307,1.8,DIGITIZED_HIGH,
0.3,40,1.9525,1.9238,1.5,DIGITIZED_HIGH,
0.3,30,1.588,1.5562,2.0,DIGITIZED_HIGH,
0.4,UNRESOLVED,2.6814,,,DIGITIZED_LOW,"markers overlap in this column; only 2 of 5 resolved, temperature assignment not possible"
0.4,UNRESOLVED,2.2215,,,DIGITIZED_LOW,"markers overlap in this column; only 2 of 5 resolved, temperature assignment not possible"
0.5,70,2.3227,2.3471,1.0,DIGITIZED_HIGH,
0.5,60,1.9351,1.9614,1.3,DIGITIZED_HIGH,
0.5,50,1.5591,1.6055,2.9,DIGITIZED_HIGH,
0.5,40,1.319,1.2794,3.1,DIGITIZED_HIGH,
0.5,30,1.0211,0.9831,3.9,DIGITIZED_HIGH,
0.6,70,1.4839,1.4902,0.4,DIGITIZED_HIGH,
0.6,60,1.2091,1.202,0.6,DIGITIZED_HIGH,
0.6,50,0.9314,0.9432,1.3,DIGITIZED_HIGH,
0.6,40,0.7347,0.7138,2.9,DIGITIZED_HIGH,
0.6,30,0.5409,0.5138,5.3,DIGITIZED_MEDIUM,
0.7,UNRESOLVED,0.4628,,,DIGITIZED_LOW,"markers overlap in this column; only 2 of 5 resolved, temperature assignment not possible"
0.7,UNRESOLVED,0.1996,,,DIGITIZED_LOW,"markers overlap in this column; only 2 of 5 resolved, temperature assignment not possible"
0.8,UNRESOLVED,0.0636,,,DIGITIZED_LOW,"markers overlap in this column; only 1 of 5 resolved, temperature assignment not possible"
